key	text	tooltip
#Loc;1;text/db/building_flavour_texts.loc		
building_flavour_texts_flavour_att_bld_eos_religion_judaism_minor_3	A mikve is a bath created for the purpose of full-body immersion, as part of religious rituals. They were required, as part of their construction, to be attached to a natural water source, or any body of water with a natural spring as its source. Pure water is drawn through an aperture which allows it to fill the mikve's immersion pool. Purification was required after sexual acts, the treatment of skin conditions, or the passing of bodily fluids. The idea of purification through water remains prevalent as it was during antiquity; the Zoroastrian Sassanids, for instance, used their bathhouses for purification as well as general sanitation.	true
building_flavour_texts_flavour_att_bld_eos_religion_judaism_minor_2	A mikve is a bath created for the purpose of full-body immersion, as part of religious rituals. They were required, as part of their construction, to be attached to a natural water source, or any body of water with a natural spring as its source. Pure water is drawn through an aperture which allows it to fill the mikve's immersion pool. Purification was required after sexual acts, the treatment of skin conditions, or the passing of bodily fluids. The idea of purification through water remains prevalent as it was during antiquity; the Zoroastrian Sassanids, for instance, used their bathhouses for purification as well as general sanitation.	true
building_flavour_texts_flavour_att_bld_eos_religion_judaism_minor_1	A mikve is a bath created for the purpose of full-body immersion, as part of religious rituals. They were required, as part of their construction, to be attached to a natural water source, or any body of water with a natural spring as its source. Pure water is drawn through an aperture which allows it to fill the mikve's immersion pool. Purification was required after sexual acts, the treatment of skin conditions, or the passing of bodily fluids. The idea of purification through water remains prevalent as it was during antiquity; the Zoroastrian Sassanids, for instance, used their bathhouses for purification as well as general sanitation.	true
building_flavour_texts_flavour_att_bld_roman_civic_market_2	Forums were the beating heart of the Roman urban economy; they were places of social gatherings, political debates and meetings, but primarily functioned as marketplaces. If you had  something to sell, or something to say, the forum was the place to do it. Tabernae were permanent shops in the marketplaces; single barrel-vaulted rooms facing outwards to the rest of the market that sold everything from cloth to hot street food. Tabernae were the forerunners of modern shop fronts; the most famous remaining example being Trajan's Market, which was the last, and greatest, of the magnificent Imperial forums. It was so sprawling that many have since referred to it as the world's first shopping centre.	true
building_flavour_texts_flavour_att_bld_roman_water_sewers_4	For Romans relieving oneself was a communal activity. The seats in a public latrine could number as many as thirty built in a square formation. There was no segregation according to class either. If an aristocrat was caught short far from home and his body-slave had forgotten the chamber pot then he would sit alongside an equestrian or plebeian in the same latrine. In any one of the 114 latrines found in Rome people would read, chat away and 'network' with each other. The poet Martial ridicules one man for hanging around in public toilets waiting for a dinner invitation! Continuing this sense of camaraderie the Romans also shared a communal sponge to clean up afterwards. The latrines were towards the bottom end of the extraordinary water system created by the Romans. After a latrine, water and its effluent contents went into the sewers.	true
building_flavour_texts_flavour_att_bld_roman_water_sewers_2	Sewers efficiently wash away the filth and rubbish from a settlement, making the place smell much sweeter. Indeed, one measure of civilisation might be the distance between one's nose and the final resting place of one's bowel movements! Sewers are therefore a mark of superiority and civilisation. In the Roman world, water passed into the settlement via aqueducts and then channelled through public fountains, baths and latrines before passing into the drains, which eventually connected to central sewers that led to a major river or sea. Although far from perfect, this sanitation system would keep disease at bay until a population became so sprawling the sewers could no longer cope with the volume of effluvia it produced.	true
building_flavour_texts_flavour_att_bld_roman_water_sewers_3	Sewers efficiently wash away the filth and rubbish from a settlement, making the place smell much sweeter. Indeed, one measure of civilisation might be the distance between one's nose and the final resting place of one's bowel movements! Sewers are therefore a mark of superiority and civilisation. In the Roman world, water passed into the settlement via aqueducts and then channelled through public fountains, baths and latrines before passing into the drains, which eventually connected to central sewers that led to a major river or sea. Although far from perfect, this sanitation system would keep disease at bay until a population became so sprawling the sewers could no longer cope with the volume of effluvia it produced.	true
building_flavour_texts_flavour_att_bld_eastmig_leadership_elders_4	As proud peoples, the Lakhmid and Tanukhid tribes placed great emphasis on their Arabic traditions. This was brought into particular focus by the ascension of the Persian Sassanid Empire, who generally showed utter contempt for the Arabs and their way of life. Emperor Khosrow I described the Arabs as greedy and gluttonous, condemning them for their obvious pride in such humble lifestyles, their disrespect for the material world (good food and displays of wealth meant little to them) and, particularly, their welcoming attitude towards outsiders. In turn, the Arabs mocked the Persians through poetry, whilst making sure they trumpeted Arab integrity and generosity above all else as virtues to be held in the highest regard.	true
building_flavour_texts_flavour_att_bld_eastmig_leadership_elders_2	As proud peoples, the Lakhmid and Tanukhid tribes placed great emphasis on their Arabic traditions. This was brought into particular focus by the ascension of the Persian Sassanid Empire, who generally showed utter contempt for the Arabs and their way of life. Emperor Khosrow I described the Arabs as greedy and gluttonous, condemning them for their obvious pride in such humble lifestyles, their disrespect for the material world (good food and displays of wealth meant little to them) and, particularly, their welcoming attitude towards outsiders. In turn, the Arabs mocked the Persians through poetry, whilst making sure they trumpeted Arab integrity and generosity above all else as virtues to be held in the highest regard.	true
