key	text	tooltip
#Loc;1;text/db/battlefield_siege_vehicles.loc		
battlefield_siege_vehicles_onscreen_name_siege_ladder_8m	Ladder	true
battlefield_siege_vehicles_onscreen_name_siege_ladder_15m	Ladder	true
battlefield_siege_vehicles_onscreen_name_battering_ram_heavy	Heavy Battering Ram 	true
battlefield_siege_vehicles_onscreen_name_siege_tower_8m_light	Light Siege Tower	true
battlefield_siege_vehicles_description_battering_ram_medium	Medium-weight ram with hide armour used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_siege_tower_8m_medium	Gives improved hide armour protection to units when assaulting settlement walls.	true
battlefield_siege_vehicles_onscreen_name_siege_tower_8m_heavy	Heavy Siege Tower	true
battlefield_siege_vehicles_onscreen_name_battering_ram_light	Light Battering Ram	true
battlefield_siege_vehicles_onscreen_name_mk_siege_tower_15m_fire_siphon	Fire Siphon Siege Tower	true
battlefield_siege_vehicles_description_siege_tower_15m_light	Gives fast access to settlements walls and some protection to the units within it.	true
battlefield_siege_vehicles_description_siege_ladder_15m	Exposed ladder that enables units to enter settlements unprotected.	true
battlefield_siege_vehicles_description_battering_ram_heavy	Heavy-weight ram with iron plates and hide armour used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_siege_ladder_8m	Exposed ladder that enables units to enter settlements unprotected.	true
battlefield_siege_vehicles_onscreen_name_siege_tower_15m_medium	Medium Siege Tower	true
battlefield_siege_vehicles_description_siege_tower_8m_light	Gives fast access to a settlement's walls and some protection to the units within it.	true
battlefield_siege_vehicles_onscreen_name_battering_ram_medium	Medium Battering Ram	true
battlefield_siege_vehicles_description_siege_tower_8m_heavy	Gives superior iron plate armour protection to units when assaulting settlement walls.	true
battlefield_siege_vehicles_onscreen_name_mk_siege_tower_8m_fire_siphon	Fire Siphon Siege Tower	true
battlefield_siege_vehicles_description_battering_ram_light	Light-weight ram with wooden frame used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_siege_tower_15m_heavy	Gives superior iron plate armour protection to units when assaulting settlement walls.	true
battlefield_siege_vehicles_description_siege_tower_15m_medium	Gives improved hide armour protection to units when assaulting settlement walls.	true
battlefield_siege_vehicles_onscreen_name_siege_tower_8m_medium	Medium Siege Tower	true
battlefield_siege_vehicles_onscreen_name_siege_tower_15m_heavy	Heavy Siege Tower	true
battlefield_siege_vehicles_description_mk_siege_tower_8m_fire_siphon	The ultimate wall-clearing engine, foes won't even dare to face against these infernal monstrosities. However, one can fight fire with fire, because the fuel in these beast bellies are incredibly flammable, easily ignited.	true
battlefield_siege_vehicles_onscreen_name_siege_tower_15m_light	Light Siege Tower	true
battlefield_siege_vehicles_description_mk_siege_tower_15m_fire_siphon	The ultimate wall-clearing engine, foes won't even dare to face against these infernal monstrosities. However, one can fight fire with fire, because the fuel in these beast bellies are incredibly flammable, easily ignited.	true
