key	text	tooltip
#Loc;1;text/db/effect_bundles.loc		
effect_bundles_localised_title_att_bundle_agent_action_spy_hinder_army_gather_intelligence_critical_success_target	Gather Intelligence	true
effect_bundles_localised_description_att_payload_growth_religious_orthodox_negative_faction	This religion is losing followers due to recent developments.	true
effect_bundles_localised_title_bel_bundle_mission_payload_control_positive	Control Strengthened 	true
effect_bundles_localised_title_att_bundle_religious_judaism	Jewish	true
effect_bundles_localised_title_att_bundle_season_spring_med_average	Spring 	true
effect_bundles_localised_title_mk_faction_trait_france_separatists	Paragon of Chivalry	true
effect_bundles_localised_description_rom_payload_death_metal	A focus on ironworking is improving the yield from iron mines, which in turn reduces recruitment costs.	true
effect_bundles_localised_title_att_bundle_season_autumn_north_average	Autumn 	true
effect_bundles_localised_description_att_plague_smallpox_army	[[col:red]]Pestilence[[/col]]\\n\\nWhat begins as a rash leads to oozing pustules, then internal haemorrhaging. Within a week, death almost certainly follows.	true
effect_bundles_localised_title_att_payload_growth_religious_catholic_negative_faction	Catholic Christian Decline	true
effect_bundles_localised_title_att_bundle_season_autumn_south_average	Autumn 	true
effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_army_sabotage_army_success_actor	This champion has diminished an enemy army's effectiveness through sabotage.	true
effect_bundles_localised_title_cha_bundle_inspired_scholars	Inspired Scholars	true
effect_bundles_localised_description_att_bundle_season_winter_north_average	Hiems comes at last, with stumbling tread and his hair turned white.	true
effect_bundles_localised_description_att_bundle_season_winter_south_average	Hiems comes at last, with stumbling tread and his hair turned white.	true
effect_bundles_localised_description_att_faction_trait_suebi	When power and numbers exceed all, there is always a way forward.	true
effect_bundles_localised_title_att_bundle_agent_action_champion_hinder_character_trap_success_actor	Trap	true
effect_bundles_localised_title_att_wonder_pharos_alexandria	The Pharos & Pyramids	true
effect_bundles_localised_title_att_pro_food_bundle_visigoths_positive	Food Reserves	true
effect_bundles_localised_title_att_bundle_edict_tengri_wisdom	Wisdom of Tengri	true
effect_bundles_localised_description_att_wonder_mount_olympus	[[col:green]]Wonder[[/col]]\\n\\nHome of the gods and mightiest of mountains.	true
effect_bundles_localised_title_cha_imperium_level_1	Imperium: Insignificant	true
effect_bundles_localised_title_mk_faction_trait_wales	True Sons of Prydain	true
effect_bundles_localised_title_cha_imperium_level_2	Imperium: Noteworthy	true
effect_bundles_localised_title_cha_imperium_level_3	Imperium: Impressive	true
effect_bundles_localised_title_mk_faction_trait_trier	Archbishop, Prince & Elector	true
effect_bundles_localised_title_cha_imperium_level_4	Imperium: Inspiring	true
effect_bundles_localised_title_cha_imperium_level_5	Imperium: Intimidating	true
effect_bundles_localised_title_cha_imperium_level_6	Imperium: Terrifying	true
effect_bundles_localised_title_cha_imperium_level_7	Imperium: Supreme	true
effect_bundles_localised_description_att_bundle_season_summer_south_average	Aestas is unforgiving and relentless, disdaining comfort for oppressive humidity.	true
effect_bundles_localised_description_att_wonder_mausoleum_mausolus	[[col:green]]Wonder[[/col]]\\n\\n"A memorial of his own fame and of the sculptor's art."	true
effect_bundles_localised_description_att_bundle_agent_action_spy_assist_army_scout_ahead_cannot_fail_target	This army is having the path ahead scouted out by a spy.	true
effect_bundles_localised_title_att_plague_tuberculosis_army	Consumption!	true
effect_bundles_localised_description_cha_agent_action_sabotage_walls_success_actor	This champion has led a sapping attempt against an enemy settlement's walls.	true
effect_bundles_localised_title_att_payload_good_omen_faction	Good Omen	true
effect_bundles_localised_title_mk_faction_trait_lorraine_separatists	Last Heir of the Middle Kingdom	true
effect_bundles_localised_description_att_bundle_season_summer_north_average	Aestas is unforgiving and relentless, disdaining comfort for oppressive humidity.	true
effect_bundles_localised_title_att_bundle_agent_action_dignitary_hinder_settlement_encourage_dissent_success_target	Encourage Dissent	true
effect_bundles_localised_title_att_payload_slave_economic_positive_province	Diligent Immigrants	true
effect_bundles_localised_title_att_bundle_agent_action_spy_hinder_character_extort_critical_success_target	Extort	true
effect_bundles_localised_description_att_faction_trait_roman	The benefits of Empire hold a certain appeal, especially to the outside observer.	true
effect_bundles_localised_description_mk_bundle_edict_sunni_support_madaris	Knowledge is power.	true
effect_bundles_localised_description_att_faction_trait_nomad	“You know nothing. Hell is only a word. The reality is much, much worse.”	true
effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_character_trap_critical_success_actor	This champion has trapped an enemy agent, thereby stopping them.	true
effect_bundles_localised_description_att_payload_public_works_faction	A focus on public works and infrastructure is improving the efficiency of construction across your domain.	true
effect_bundles_localised_title_att_public_order_roman_1_outraged	Outraged Populace	true
effect_bundles_localised_title_rom_tech_module_philosophy_1	Philosophy I	true
effect_bundles_localised_title_rom_tech_module_philosophy_3	Philosophy III	true
effect_bundles_localised_title_rom_tech_module_philosophy_2	Philosophy II	true
effect_bundles_localised_title_att_payload_resolution_dummy	Resolution	true
effect_bundles_localised_description_att_bundle_stance_army_fortification_barbarian	Establishes a fortified encampment.	true
effect_bundles_localised_description_mk_faction_trait_trebizond_separatists	''A colossus in height and clearing the air, it strives somehow to reach even the sky.''	true
effect_bundles_localised_title_att_bundle_agent_action_dignitary_hinder_settlement_encourage_dissent_critical_success_actor	Encourage Dissent	true
effect_bundles_localised_description_att_bundle_stance_navy_patrol	Patrols the seas.	true
effect_bundles_localised_description_bel_bundle_stance_navy_patrol	Patrols the seas.	true
effect_bundles_localised_title_mk_group_trait_sinus_arabicus	Sinus Arabicus	true
effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_character_trap_success_target	This agent has almost been trapped by an enemy champion and slowed down.	true
effect_bundles_localised_title_att_payload_growth_religious_celtic_negative_faction	Celtic Pagan Decline	true
effect_bundles_localised_title_mk_faction_trait_volga	Muslim Kings of the Volga	true
effect_bundles_localised_title_cha_bundle_caliphate_formed	The Caliphate Rises	true
effect_bundles_localised_description_bel_bundle_mission_payload_integrity_positive	Belisarius' recent choices have earned the respect of his men.	true
effect_bundles_localised_title_att_plague_dysentery_region	Dysentery!	true
effect_bundles_localised_description_att_bundle_season_spring_east_average	Ver Aerternum brings offerings to Fortuna Virilis, such was the life that golden Saturn led on earth.	true
effect_bundles_localised_title_att_bundle_agent_action_dignitary_hinder_settlement_undermine_administration_critical_success_actor	Undermine Administration	true
effect_bundles_localised_description_att_bundle_agent_action_dignitary_hinder_army_undermine_command_success_actor	This priest has undermined an enemy army's confidence in its general.	true
effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_army_harass_army_critical_success_target	This army has been viciously harassed by an enemy champion.	true
effect_bundles_localised_title_att_bundle_edict_celtic_aegis_toutatis	Aegis of Toutatis	true
effect_bundles_localised_title_att_payload_public_order_religious_manichaean_negative_faction	Manichaeist Opposition	true
effect_bundles_localised_description_att_bundle_agent_action_champion_assist_army_military_training_cannot_fail_actor	This champion is teaching soldiers the art of war.	true
effect_bundles_localised_title_mk_faction_trait_jerusalem_separatists	Kings of Outremer	true
effect_bundles_localised_description_rom_subject_bad_omen_troubled_populace	News from the Oracle makes the people fear for the future.	true
effect_bundles_localised_title_att_bundle_agent_action_dignitary_hinder_settlement_undermine_administration_success_target	Undermine Administration	true
effect_bundles_localised_title_att_bundle_edict_arian_docrines_arius	Doctrines of Arius	true
effect_bundles_localised_description_att_payload_osmosis_religious_tengri_negative_faction	This religion's effects on nearby lands has been diminished.	true
effect_bundles_localised_title_mk_wonder_camino_de_santiago	Camino de Santiago	true
effect_bundles_localised_description_att_faction_trait_nomad_huns_separatist	Come the horsemen, come the ruin of man, come the end of days.	true
effect_bundles_localised_title_att_bundle_stance_army_raiding_celts	Stance: Raiding	true
effect_bundles_localised_description_att_bundle_rel_slavic	State Religion	true
effect_bundles_localised_title_att_bundle_eos_horde_temp_food	[UNSEEN]	true
effect_bundles_localised_title_att_payload_growth_religious_germanic_negative_faction	Germanic Pagan Decline	true
effect_bundles_localised_title_mk_faction_trait_milan	Dux Lombardorum	true
effect_bundles_localised_description_cha_bundle_strong_leader	You risked the Pope’s ire to protect your people and your kingdom. While some do not agree with your decision, many consider you a strong and noble leader.	true
effect_bundles_localised_title_att_bundle_religious_papacy	The Papacy	true
effect_bundles_localised_description_att_payload_osmosis_religious_orthodox_negative_faction	This religion's effects on nearby lands has been diminished.	true
effect_bundles_localised_title_mk_group_trait_ruthenia_et_balticus	Ruthenia et Balticus	true
