key	text	tooltip
#Loc;1;text/db/experience_triggers.loc		
experience_triggers_localised_description_Trigger_Secondary_General_Defending_Victory_Heroic	n	true
experience_triggers_localised_description_Trigger_Secondary_General_Defending_Victory_Pyrrhic	n	true
experience_triggers_localised_description_Trigger_General_Settlement_Captured	n	true
experience_triggers_localised_description_Trigger_Secondary_General_Defending_Defeat_Crushing	n	true
experience_triggers_localised_description_Trigger_Secondary_Force_Attacking_Victory_Heroic	n	true
experience_triggers_localised_description_Trigger_Secondary_General_Attacking_Victory_Pyrrhic	n	true
experience_triggers_localised_description_Trigger_General_Defending_Defeat_Valiant	n	true
experience_triggers_localised_description_Trigger_Secondary_General_Attacking_Defeat_Crushing	n	true
experience_triggers_localised_description_Trigger_General_Defending_Defeat	n	true
experience_triggers_localised_description_Trigger_Agent_Anti_Settlement_Fail	n	true
experience_triggers_localised_description_Trigger_Politician_Character_Politicking	n	true
experience_triggers_localised_description_Trigger_Secondary_General_Attacking_Victory_Heroic	n	true
experience_triggers_localised_description_Trigger_Secondary_General_Defending_Victory	n	true
experience_triggers_localised_description_Trigger_General_Attacking_Defeat_Valiant	n	true
experience_triggers_localised_description_Trigger_Force_Settlement_Captured	n	true
experience_triggers_localised_description_Trigger_Agent_Anti_Settlement_Fail_Critical	n	true
experience_triggers_localised_description_Trigger_Secondary_Force_Defending_Victory_Heroic	n	true
experience_triggers_localised_description_Trigger_Secondary_General_Attacking_Victory	n	true
experience_triggers_localised_description_Trigger_General_Attacking_Defeat	n	true
experience_triggers_localised_description_Trigger_Character_Becomes_Faction_Leader	n	true
experience_triggers_localised_description_Trigger_Secondary_General_Attacking_Defeat_Valiant	n	true
experience_triggers_localised_description_Trigger_Agent_Anti_Character_Fail_Critical	n	true
experience_triggers_localised_description_Trigger_Secondary_Force_Defending_Defeat_Valiant	n	true
experience_triggers_localised_description_Trigger_General_Attacking_Victory_Heroic	n	true
experience_triggers_localised_description_Trigger_General_Attacking_Defeat_Crushing	n	true
experience_triggers_localised_description_Trigger_General_Attacking_Victory_Pyrrhic	n	true
experience_triggers_localised_description_Trigger_Secondary_Force_Defending_Victory	n	true
experience_triggers_localised_description_Trigger_Secondary_Force_Defending_Defeat	n	true
experience_triggers_localised_description_Trigger_Agent_Anti_Force_Success_Critical	n	true
experience_triggers_localised_description_Trigger_General_Defending_Defeat_Crushing	n	true
experience_triggers_localised_description_Trigger_Secondary_General_Attacking_Defeat	n	true
experience_triggers_localised_description_Trigger_General_Defending_Victory_Pyrrhic	n	true
experience_triggers_localised_description_Trigger_Secondary_Force_Attacking_Victory	n	true
experience_triggers_localised_description_Trigger_Agent_Anti_Character_Fail	n	true
experience_triggers_localised_description_Trigger_Secondary_General_Defending_Defeat_Valiant	n	true
experience_triggers_localised_description_Trigger_General_Defending_Victory_Heroic	n	true
experience_triggers_localised_description_Trigger_Secondary_Force_Attacking_Defeat_Valiant	n	true
experience_triggers_localised_description_Trigger_General_Attacking_Victory	n	true
experience_triggers_localised_description_Trigger_Secondary_Force_Attacking_Defeat	n	true
experience_triggers_localised_description_Trigger_Secondary_Force_Defending_Victory_Pyrrhic	n	true
experience_triggers_localised_description_Trigger_Agent_Anti_Character_Fail_Opportune	n	true
experience_triggers_localised_description_Trigger_Secondary_Force_Defending_Defeat_Crushing	n	true
experience_triggers_localised_description_Trigger_General_Defending_Victory	n	true
experience_triggers_localised_description_Trigger_Secondary_Force_Attacking_Victory_Pyrrhic	n	true
experience_triggers_localised_description_Trigger_Agent_Anti_Force_Success	n	true
experience_triggers_localised_description_Trigger_Secondary_General_Defending_Defeat	n	true
experience_triggers_localised_description_Trigger_Secondary_Force_Attacking_Defeat_Crushing	n	true
experience_triggers_localised_description_Trigger_Agent_Anti_Settlement_Success	n	true
experience_triggers_localised_description_Trigger_Force_Attacking_Victory	n	true
experience_triggers_localised_description_Trigger_Force_Defending_Victory	n	true
experience_triggers_localised_description_Trigger_Agent_Anti_Force_Fail_Critical	n	true
experience_triggers_localised_description_Trigger_Force_Attacking_Defeat_Valiant	n	true
experience_triggers_localised_description_Trigger_Force_Attacking_Defeat	n	true
experience_triggers_localised_description_Trigger_Governor_Completed_Construction_Project	n	true
experience_triggers_localised_description_Trigger_Agent_Anti_Character_Success	n	true
experience_triggers_localised_description_Trigger_Agent_Deployed_Action	n	true
experience_triggers_localised_description_Trigger_Force_Attacking_Victory_Pyrrhic	n	true
experience_triggers_localised_description_Trigger_Agent_Anti_Settlement_Fail_Opportune	n	true
experience_triggers_localised_description_Trigger_Force_Attacking_Defeat_Crushing	n	true
experience_triggers_localised_description_Trigger_Force_Defending_Defeat_Valiant	n	true
experience_triggers_localised_description_Trigger_Force_Defending_Victory_Pyrrhic	n	true
experience_triggers_localised_description_Trigger_Force_Defending_Defeat_Crushing	n	true
experience_triggers_localised_description_Trigger_Force_Defending_Defeat	n	true
experience_triggers_localised_description_Trigger_Agent_Anti_Force_Fail_Opportune	n	true
experience_triggers_localised_description_Trigger_Agent_Anti_Force_Fail	n	true
experience_triggers_localised_description_Trigger_Agent_Anti_Character_Success_Critical	n	true
experience_triggers_localised_description_Trigger_Character_Noblewoman_Influence_Gain_5	n	true
experience_triggers_localised_description_Trigger_Character_Noblewoman_Influence_Gain_4	n	true
experience_triggers_localised_description_Trigger_Character_Noblewoman_Influence_Gain_3	n	true
experience_triggers_localised_description_Trigger_Character_Noblewoman_Influence_Gain_2	n	true
experience_triggers_localised_description_Trigger_Character_Noblewoman_Influence_Gain_1	n	true
experience_triggers_localised_description_Trigger_Governor_Character_Governing	n	true
experience_triggers_localised_description_Trigger_Force_Defending_Victory_Heroic	n	true
experience_triggers_localised_description_Trigger_Force_Attacking_Victory_Heroic	n	true
experience_triggers_localised_description_Trigger_General_Character_Commanding	n	true
experience_triggers_localised_description_Trigger_Agent_Friendly_Target_Action	n	true
experience_triggers_localised_description_Trigger_Agent_Anti_Settlement_Success_Critical	n	true
experience_triggers_localised_description_Trigger_General_Horde_Completed_Construction_Project	n	true
