key	text	tooltip
#Loc;1;text/db/unit_castes.loc		
unit_castes_localised_name_mk_noble_burghers	Noble Professionals	true
unit_castes_localised_name_medium_aux	Medium Auxiliaries	true
unit_castes_localised_name_light_merc	Light Mercenaries	true
unit_castes_localised_name_heavy_aux	Heavy Auxiliaries	true
unit_castes_localised_name_generic	Generic	true
unit_castes_localised_name_mk_peasant	Levies	true
unit_castes_localised_name_heavy_merc	Heavy Mercenaries	true
unit_castes_localised_name_mk_burgher	Urban Militia	true
unit_castes_localised_name_light_aux	Light Auxiliaries	true
unit_castes_localised_name_mk_burgher_peasant	Professional Soldier	true
unit_castes_localised_name_mk_peasant_burgher	Professional Soldier	true
unit_castes_localised_name_mk_oar_artillery	Artillery Oared Vessel	true
unit_castes_localised_name_mk_slave	Slave Soldiers	true
unit_castes_localised_name_mk_noble	Nobles	true
unit_castes_localised_name_mk_noble_tribesmen	Frontier Nobles	true
unit_castes_localised_name_mk_sail_artillery	Artillery Sailing Vessel	true
unit_castes_localised_name_mk_sail_large	Large Sailing Vessel	true
unit_castes_localised_name_mk_artillery	Artillery	true
unit_castes_localised_name_mk_mercenary	Mercenary	true
unit_castes_localised_name_mk_sail_small	Small Sailing Vessel	true
unit_castes_localised_name_mk_religious_military_order	Religious Military Order	true
unit_castes_localised_name_mk_tribesmen_peasant	Frontiersmen	true
unit_castes_localised_name_mk_foreigner	Foreign Legion	true
unit_castes_localised_name_mk_tribesmen	Tribal Warriors	true
unit_castes_localised_name_mk_oar_large	Large Oared Vessel	true
unit_castes_localised_name_light	Light	true
unit_castes_localised_name_mk_oar_small	Small Oared Vessel	true
unit_castes_localised_name_mk_peasant_tribesmen	Frontiersmen	true
unit_castes_localised_name_medium	Medium	true
unit_castes_localised_name_medium_merc	Medium Mercenaries	true
unit_castes_localised_name_heavy	Heavy	true
