key	text	tooltip
#Loc;1;text/db/vo_fmv_texts.loc		
vo_fmv_texts_text_cha_win_lombards	Europe was broken. |Led astray by false prophets and torn apart by the petty whims of its myriad kings,  |the people were trapped under the yoke of war, injustice and ignorance. |But you deposed these tyrants. With the might of your arms, |you tore down their thrones and elevated true religion,  |justice and peace in their place.  |Now, with one voice, your people hail you |- as the first of Europe's true Kings!	true
vo_fmv_texts_text_att_seal_3	They made ready for war.  |The world had fallen into shadow.  |The earth grew cold and the wind whispered of death.  |“And I beheld a black horse;  |and he that sat on him had a pair of scales in his hand…”  |Attila was born.  |All knelt before him,  |for they knew he would devour the earth and set on fire the foundations of the mountains.  |Attila was born from darkness and despair.	true
vo_fmv_texts_text_att_seal_5	Abandon all hope.  |Only faith could save them.  |The righteous cried out in fear:  |“Do not listen to the false prophecies of the heretics. Cast them out, for they have brought the scourge to our door.”  |“And when he opened the fifth seal,  |I saw the souls of them that were slain for the word of God…” |No mercy for the wicked.	true
vo_fmv_texts_text_att_seal_4	Darkness and despair:  |the shadow chased the sun ever southward.  |“And behold a pale horse:  |and his name that sat on him was Death,  |and Hell followed with him…”  |His wrath would engulf the world,  |and he delighted in watching it burn.  |The horde looked to Attila and the world trembled.  |Abandon all hope.	true
vo_fmv_texts_text_att_seal_6	No mercy for the wicked,  |for they are weak.  |Guard our spirits,  |and keep us from eternal darkness.  |“He opened the sixth seal,  |and behold, the sun became black  |and the moon became like blood…”  |Protect them.  |Give them your strength.  |The day of reckoning has come.	true
vo_fmv_texts_text_cha_win_asturias	Europe was broken. |Led astray by false prophets and torn apart by the petty whims of its myriad kings,  |the people were trapped under the yoke of war, injustice and ignorance. |But you deposed these tyrants. With the might of your arms, |you tore down their thrones and elevated true religion,  |justice and peace in their place.  |Now, with one voice, your people hail you |- as the first of Europe's true Kings!	true
vo_fmv_texts_text_cha_intro	There have been many kings before you.  |Many names, many titles.  |Men who rose from nothing.  |Men who risked all that they love.  |To lead by honour, and virtue and inspire the common man.  |Do you think you’re different?  |Somehow chosen?  |Who gave you the right to rule?  |It wasn’t the people.  |It wasn’t God.  |It was you.	true
vo_fmv_texts_text_belisarius_intro	I couldn’t think of a finer man for the task…  |Retake the former Western Roman Empire from the barbarians? |Deliver it to our beloved Emperor on a plate?|These games should be in your honour! |When I heard Justinian had you in mind, I can’t say I was surprised… |After all, you were his uncle’s favourite bodyguard.  |Not to mention your accomplishments at the battle of Dara…|And the way you suppressed the riots in Nika…  |You are the last of the great commanders,  |and your loyalty is clearly above question. |However… the ruins of Rome are a wild and unpredictable place,  |a lot can happen out of reach of these fragrant walls.  |A man might look about him, and think, perhaps, that it is all rightfully his. |Good luck...  |Belisarius	true
vo_fmv_texts_text_cha_win_westphalia	Europe was broken. |Led astray by false prophets and torn apart by the petty whims of its myriad kings,  |the people were trapped under the yoke of war, injustice and ignorance. |But you deposed these tyrants. With the might of your arms, |you tore down their thrones and elevated true religion,  |justice and peace in their place.  |Now, with one voice, your people hail you |- as the first of Europe's true Kings!	true
vo_fmv_texts_text_cha_win_cordoba	Europe was broken. |Led astray by false prophets and torn apart by the petty whims of its myriad kings,  |the people were trapped under the yoke of war, injustice and ignorance.  |But you deposed these tyrants. With the might of your arms, |you tore down their thrones and elevated true religion,  |justice and peace in their place.  |Now, with one voice, your people hail you |- as the first of Europe's true Caliphs! 	true
vo_fmv_texts_text_INTRO	Ah Rome, the eternal city.  |I have seen the end of days and years from now men will say,  |“Here began the fall of Rome.”  |The power of the Senate was taken from the many and given to the few.  |Those who wore the golden wreath grew sick with every kind of wickedness.  |They were filled with greed, deceit and malice. They condemned and enslaved.  |They betrayed their friends and murdered those they loved.  |They did all this and called it just.  |“And I saw in his hand a book, sealed with seven seals, the first of which was broken...  |And behold a white horse; and he that sat on him had a bow; and he went forth to conquer…”  |The air was filled with smoke and blood.  	true
vo_fmv_texts_text_cha_win_mercia	Europe was broken. |Led astray by false prophets and torn apart by the petty whims of its myriad kings,  |the people were trapped under the yoke of war, injustice and ignorance. |But you deposed these tyrants. With the might of your arms, |you tore down their thrones and elevated true religion,  |justice and peace in their place.  |Now, with one voice, your people hail you |- as the first of Europe's true Kings!	true
vo_fmv_texts_text_white_huns_win	From the frozen slopes of the Hindu Kush, you looked down upon the great empires of the west.  |Others trembled at the sight of the vast fortifications and the shining swarms of armoured warriors, but you – you hungered!  |With one purpose, you swept down onto the fertile plains.  |Disembowelling great nations and feasting on their glittering entrails,| you daubed your name on the annals of history with their blood!  |Truly, the White Huns have painted the world red! 	true
