key	text	tooltip
#Loc;1;text/db/ui_unit_groupings.loc		
ui_unit_groupings_tooltip_com	Ця невелика варта захистить полководця, поки він воює.	true
ui_unit_groupings_onscreen_art_siege	Облогові машини	true
ui_unit_groupings_onscreen_att_inf_axe_land	Піхота із сокирами	true
ui_unit_groupings_onscreen_att_cav_bow_land	Кіннота із луками	true
ui_unit_groupings_tooltip_att_special_grenade_marine	Ці вояки кидають потужні гранати, і завдають великої шкоди ворогу, але слабкі у ближньому бою, через їх не значну кількість.	true
ui_unit_groupings_onscreen_att_inf_spear_land	Списоносці	true
ui_unit_groupings_onscreen_att_cav_melee_land	Кіннота ближ. бою	true
ui_unit_groupings_onscreen_att_inf_axe_naval	Штурмовий човен	true
ui_unit_groupings_onscreen_att_inf_bow_naval	Човен лучників	true
ui_unit_groupings_onscreen_inf_sling	Метальник з пращі	true
ui_unit_groupings_onscreen_att_inf_axe_marine	Піхота із сокирами	true
ui_unit_groupings_tooltip_att_inf_sling_land	Вояки середньої дальності з надзвичайно високою швидкострільністю.	true
ui_unit_groupings_onscreen_att_special_grenade_naval	Метальники нафти	true
ui_unit_groupings_tooltip_att_inf_sword_land	Вояки на передовій треновані для ближнього бою з ворогами	true
ui_unit_groupings_onscreen_att_special_grenade_land	Метальники нафти	true
ui_unit_groupings_onscreen_att_inf_bow_marine	Піхота із луками	true
ui_unit_groupings_onscreen_att_art_field_land	Артилерія	true
ui_unit_groupings_tooltip_att_cav_shock_land	Молот для піхоти будь-якої армії якщо атакують у фланг або тил ворога.	true
ui_unit_groupings_onscreen_att_inf_sling_land	Метальник з пращі	true
ui_unit_groupings_tooltip_att_inf_axe_marine	Вояки на передовій треновані для ближнього бою.	true
ui_unit_groupings_tooltip_att_inf_bow_marine	Загони дальнього бою можуть забезпечувати підтримку військ ближнього бою, але самі дуже слабкі в ближньому бою.	true
ui_unit_groupings_onscreen_att_special_transportship_naval	Вантажний човен	true
ui_unit_groupings_onscreen_att_inf_bow_land	Піхота із луками	true
ui_unit_groupings_onscreen_att_inf_sword_land	Піхота ближнього бою	true
ui_unit_groupings_tooltip_att_special_grenade_naval	Ці вояки кидають потужні гранати, і завдають великої шкоди ворогу, але слабкі у ближньому бою, через їх не значну кількість.	true
ui_unit_groupings_onscreen_att_cav_shock_land	Ударна кіннота	true
ui_unit_groupings_tooltip_inf_sling	placeholder	true
ui_unit_groupings_tooltip_att_art_field_land	Далекобійна польова артилерія здатна завдати великої шкоди і рухатися повільно на бойовищі, але дуже слабка у ближньому бою.	true
ui_unit_groupings_tooltip_att_inf_axe_naval	Вояки на передовій треновані для ближнього бою.	true
ui_unit_groupings_tooltip_att_inf_bow_naval	Загони дальнього бою можуть забезпечувати підтримку військ ближнього бою, але самі дуже слабкі в ближньому бою.	true
ui_unit_groupings_tooltip_att_inf_spear_land	Повільні та з великим запасом місць, вони добре справляються зі своєю роботою. Пам'ятайте, що це не військові човни.	true
ui_unit_groupings_onscreen_att_special_grenade_marine	Метальники нафти	true
ui_unit_groupings_tooltip_art_siege	Величезні облогові машини ідеальні для руйнування стін і воріт.	true
ui_unit_groupings_tooltip_att_cav_melee_land	Багатоцільова кіннота ближнього бою із щитами поступається більш спеціалізованим загонам ворога.	true
ui_unit_groupings_onscreen_shp_art	Артилерійський човен	true
ui_unit_groupings_tooltip_att_special_grenade_land	Ці вояки кидають потужні гранати, і завдають великої шкоди ворогу, але слабкі у ближньому бою, через їх не значну кількість.	true
ui_unit_groupings_onscreen_shp_trn	Вантажний човен	true
ui_unit_groupings_onscreen_art_fix	Стаціонарна артилерія	true
ui_unit_groupings_onscreen_art_fld	Польова артилерія	true
ui_unit_groupings_onscreen_inf_spr	Списоносці	true
ui_unit_groupings_tooltip_att_inf_sling_naval	Вояки середньої дальності з надзвичайно високою швидкострільністю.	true
ui_unit_groupings_tooltip_att_inf_axe_land	Вояки на передовій треновані для ближнього бою.	true
ui_unit_groupings_tooltip_att_cav_bow_land	Швидка та далекобійна стрілецька кіннота добре виснажує ворогів, але слабка у ближньому бою.	true
ui_unit_groupings_tooltip_att_special_fireship_naval	Здатні підпалити інші човни.	true
ui_unit_groupings_tooltip_att_inf_pike_land	Довгі ратища перетворюють цих воїнів на смертоносних в прямих зіткненнях, але вразливими, на флангах і в тилу. Ідеальні проти кавалерії.	true
ui_unit_groupings_onscreen_cav_mis	Кінні стрільці	true
ui_unit_groupings_onscreen_att_inf_crossbow_marine	Піхота з арбалетами	true
ui_unit_groupings_onscreen_cav_shk	Ударна кіннота	true
ui_unit_groupings_onscreen_att_inf_pike_land	Піхота із ратищами	true
ui_unit_groupings_onscreen_att_special_fireship_naval	Запалюв. човен	true
ui_unit_groupings_onscreen_inf_mel	Піхота дальнього бою	true
ui_unit_groupings_onscreen_att_art_scorpio	Скорпіон	true
ui_unit_groupings_onscreen_shp_mel	Човен ближнього бою	true
ui_unit_groupings_onscreen_att_special_wardog_land	Бойові гончаки	true
ui_unit_groupings_onscreen_shp_mis	Стрілецький човен	true
ui_unit_groupings_tooltip_att_inf_bow_land	Загони дальнього бою можуть забезпечувати підтримку військ ближнього бою, але самі дуже слабкі в ближньому бою.	true
ui_unit_groupings_onscreen_cav_mel	Кіннота ближ. бою	true
ui_unit_groupings_tooltip_att_inf_sword_naval	Вояки на передовій треновані для ближнього бою з ворогами	true
ui_unit_groupings_tooltip_att_art_field_naval	Далекобійна польова артилерія здатна завдати великої шкоди і рухатися повільно на бойовищі, але дуже слабка у ближньому бою.	true
ui_unit_groupings_onscreen_inf_pik	Піхота із ратищами	true
ui_unit_groupings_onscreen_chariot	Колісниця	true
ui_unit_groupings_onscreen_inf_mis	Піші стрільці	true
ui_unit_groupings_tooltip_elph	Слони з легкістю проб'ють будь яку лінію оборони. Проте достатньо вогню та метальників списів, щоб вони похитнулися.	true
ui_unit_groupings_onscreen_att_inf_crossbow_naval	Човен арбалетників	true
ui_unit_groupings_tooltip_att_special_transportship_naval	Повільні та з великим запасом місць, вони добре справляються зі своєю роботою. Пам'ятайте, що це не військові човни.	true
ui_unit_groupings_tooltip_att_cav_javelin_land	Швидка стрілецька кіннота близької відстані добре виснажує ворогів, але слабка у ближньому бою.	true
ui_unit_groupings_tooltip_att_inf_sling_marine	Вояки середньої дальності з надзвичайно високою швидкострільністю.	true
ui_unit_groupings_tooltip_att_inf_crossbow_land	Воїни середньої дальності із чудовими обладунками повільні при перезарядці.	true
ui_unit_groupings_tooltip_att_cav_crossbow_land	Швидка стрілецька кіннота середньої дальності добре виснажує ворогів, але слабка у ближньому бою.	true
ui_unit_groupings_tooltip_att_cav_elephant_land	Слони з легкістю проб'ють будь яку лінію оборони. Проте достатньо вогню та метальників списів, щоб вони похитнулися.	true
ui_unit_groupings_tooltip_att_inf_sword_marine	Вояки на передовій треновані для ближнього бою з ворогами	true
ui_unit_groupings_tooltip_spcl	Несподіванка - це бойові тварини на полі.	true
ui_unit_groupings_onscreen_att_cav_elephant_land	Слони	true
ui_unit_groupings_onscreen_att_cav_crossbow_land	Кіннота з арбалетами	true
ui_unit_groupings_onscreen_att_inf_crossbow_land	Піхота з арбалетами	true
ui_unit_groupings_tooltip_att_inf_javelin_land	Стрільці близького відстані  завдають надзвичайно велику шкоду.	true
ui_unit_groupings_onscreen_com	Командування	true
ui_unit_groupings_tooltip_att_inf_crossbow_naval	Воїни середньої дальності із чудовими обладунками повільні при перезарядці.	true
ui_unit_groupings_onscreen_att_inf_sling_marine	Метальник з пращі	true
ui_unit_groupings_tooltip_att_special_wardog_land	Бойові собаки гарно підходять для наведення жаху на ворога у легких обладунках.	true
ui_unit_groupings_tooltip_shp_mel	Ідеальні для знищення ворожих човнів, але повинні швидко наблизитися ворога та взяти його на абордаж.	true
ui_unit_groupings_onscreen_att_inf_javelin_naval	Стрілець	true
ui_unit_groupings_tooltip_att_art_scorpio	Далекобійна польова артилерія здатна завдати великої шкоди і рухатися повільно на бойовищі, але дуже слабка у ближньому бою.	true
ui_unit_groupings_tooltip_inf_mel	Вояки на передовій треновані для ближнього бою з ворогами	true
ui_unit_groupings_onscreen_att_special_ram_naval	Таранний човен	true
ui_unit_groupings_tooltip_cav_shk	Молот для піхоти будь-якої армії якщо атакують у фланг або тил ворога.	true
ui_unit_groupings_tooltip_att_inf_crossbow_marine	Воїни середньої дальності із чудовими обладунками повільні при перезарядці.	true
ui_unit_groupings_onscreen_att_inf_sword_marine	Піхота дальнього бою	true
ui_unit_groupings_tooltip_cav_mis	Швидка та далекобійна стрілецька кіннота добре виснажує ворогів, але слабка у ближньому бою.	true
ui_unit_groupings_tooltip_inf_pik	Довгі ратища перетворюють цих воїнів на смертоносних в прямих зіткненнях, але вразливими, на флангах і в тилу. Ідеальні проти кавалерії.	true
ui_unit_groupings_tooltip_chariot	Швидкі вояки з широким радіусом повороту можуть з легкістю розбивати слабкі загони, але стають слабкі у затяжному бою.	true
ui_unit_groupings_tooltip_inf_mis	Загони дальнього бою можуть забезпечувати підтримку військ ближнього бою, але самі дуже слабкі в ближньому бою.	true
ui_unit_groupings_onscreen_elph	Слони	true
ui_unit_groupings_onscreen_att_art_field_naval	Артилерія	true
ui_unit_groupings_tooltip_cav_mel	Багатоцільова кіннота ближнього бою із щитами поступається більш спеціалізованим загонам ворога.	true
ui_unit_groupings_onscreen_att_inf_sword_naval	Човен ближнього бою	true
ui_unit_groupings_onscreen_att_cav_javelin_land	Кінні стрільці	true
ui_unit_groupings_tooltip_shp_mis	Вони можуть закидати снарядами ворожі човни, але повинні триматися подалі від ворожих човнів ближнього бою.	true
ui_unit_groupings_onscreen_att_inf_javelin_marine	Стрілець	true
ui_unit_groupings_onscreen_att_inf_sling_naval	Метальник з пращі	true
ui_unit_groupings_tooltip_art_fld	Далекобійна польова артилерія здатна завдати великої шкоди і рухатися повільно на бойовищі, але дуже слабка у ближньому бою.	true
ui_unit_groupings_tooltip_inf_spr	Повільні та з великим запасом місць, вони добре справляються зі своєю роботою. Пам'ятайте, що це не військові човни.	true
ui_unit_groupings_tooltip_art_fix	Стаціонарна артилерія потужно б'є, проте слабка у ближньому бою.	true
ui_unit_groupings_tooltip_shp_art	Ці завдають великої шкоди з великої відстані, але їх можна нейтралізувати абордажем або тараном.	true
ui_unit_groupings_tooltip_shp_trn	Повільні та з великим запасом місць, вони добре справляються зі своєю роботою. Пам'ятайте, що це не військові човни.	true
ui_unit_groupings_tooltip_att_inf_javelin_marine	Стрільці близького відстані  завдають надзвичайно велику шкоду.	true
ui_unit_groupings_onscreen_spcl	Особливі	true
ui_unit_groupings_tooltip_att_special_ram_naval	Повний вперед!	true
ui_unit_groupings_onscreen_att_inf_javelin_land	Стрілець	true
ui_unit_groupings_tooltip_att_inf_javelin_naval	Стрільці близького відстані  завдають надзвичайно велику шкоду.	true
