key	text	tooltip
#Loc;1;text/db/victory_types.loc		
victory_types_display_name_att_vc_2_2_cultural	Культурна перемога	true
victory_types_display_name_att_mp_versus_separatist	Перемога сепаратистів"Віч-на-віч"	true
victory_types_display_name_att_vc_wonder_1	Невеличка перемога	true
victory_types_display_name_att_vc_2_1_military	Військова перемога	true
victory_types_display_name_domination	Перемога	true
victory_types_display_name_ch_vc_3_domination	Перемога пануванням	true
victory_types_display_name_economic	Перемога	true
victory_types_display_name_ch_vc_2_long	Довга перемога	true
victory_types_display_name_att_vc_1_jewish	Перемога юдеїв	true
victory_types_display_name_att_vc_2_jewish	Блискуча юдейська перемога	true
victory_types_display_name_cultural	Перемога	true
victory_types_display_name_att_vc_wonder_military_2	Блискуча військова перемога	true
victory_types_display_name_att_vc_wonder_military_1	Військова перемога	true
victory_types_display_name_att_vc_1_christian	Перемога християн	true
victory_types_display_name_att_vc_2_christian	Блискуча християнська перемога	true
victory_types_display_name_military	Перемога	true
victory_types_display_name_att_mp_coop	Спільна перемога	true
victory_types_display_name_att_vc_1_historical_expedition	Перемога експедиції	true
victory_types_display_name_long	Перемога	true
victory_types_display_name_att_vc_1_short	Невеличка перемога	true
victory_types_display_name_att_vc_1_historical	Історична перемога	true
victory_types_display_name_ch_vc_1_short	Швидка перемога	true
victory_types_display_name_att_vc_3_domination	Блискучий тріумф	true
victory_types_display_name_att_vc_1_historical_separatist	Перемога сепаратистів	true
victory_types_display_name_att_mp_versus	Перемога "Віч-на-віч"	true
victory_types_display_name_att_vc_1_pagan	Перемога язичників	true
victory_types_display_name_att_vc_2_pagan	Блискуча язичницька перемога	true
victory_types_display_name_att_vc_2_zoroastrism	Блискуча зороастрійська перемога	true
victory_types_display_name_att_vc_1_zoroastrism	Перемога зороастрійців	true
victory_types_display_name_att_mp_versus_loyalist	Перемога лоялістів"Віч-на-віч"	true
victory_types_display_name_att_vc_2_imperial_expedition	Тріумф лоялістів	true
victory_types_display_name_att_mp_coop_separatist	Спільна перемога сепаратистів	true
victory_types_display_name_short	Перемога	true
victory_types_display_name_att_mp_coop_loyalist	Спільна перемога лоялістів	true
victory_types_display_name_att_vc_wonder_civic_2	Блискуча культурна перемога	true
victory_types_display_name_att_vc_wonder_civic_1	Культурна перемога	true
victory_types_display_name_att_vc_2_imperial_separatist	Тріумф Західної Римської імперії	true
victory_types_display_name_att_vc_2_imperial	Тріумф імперії	true
