key	text	tooltip
#Loc;1;text/db/building_culture_variants.loc		
building_culture_variants_name_att_bld_barbmigs_community_storage_2	Вози для зберігання	true
building_culture_variants_name_att_bld_barbmigs_community_storage_3	Силос	true
building_culture_variants_name_att_bld_barbmigs_community_storage_4	Підземні сховки	true
building_culture_variants_name_bel_bld_camp_camp_2	Сталий табір	true
building_culture_variants_name_bel_bld_camp_camp_3	Військовий табір	true
building_culture_variants_name_bel_bld_camp_camp_1	Похідний табір	true
building_culture_variants_name_bel_bld_camp_camp_4	Військове містечко	true
building_culture_variants_name_att_bld_religion_zoroastrian_major_burial_4	Астудан	true
building_culture_variants_name_att_bld_religion_zoroastrian_major_burial_3	Осуарій	true
building_culture_variants_name_att_bld_religion_zoroastrian_major_burial_2	Вежа мовчання	true
building_culture_variants_name_att_bld_religion_zoroastrian_major_burial_1	Поховальна платформа	true
building_culture_variants_name_bel_bld_all_industry_major_generic_1	Майстерні	true
building_culture_variants_name_att_bld_barbarian_industry_forge_2att_cult_barbarian	Кузня	true
building_culture_variants_name_att_bld_barbarian_industry_forge_3att_cult_barbarian	Кузня сталі	true
building_culture_variants_name_att_bld_barbarian_industry_forge_4att_cult_barbarian	Гільдія ковалів	true
building_culture_variants_name_att_bld_barbmigs_industry_1	Ремісник	true
building_culture_variants_name_att_bld_barbmigs_military_2	Табір мисливців	true
building_culture_variants_name_att_bld_barbmigs_military_1	Зібрання розбійників	true
building_culture_variants_name_cha_bld_mead_hall_3	Заля Борців	true
building_culture_variants_name_att_bld_all_industry_major_mosaic_4att_cult_eastern	Мозаїчна майстерня	true
building_culture_variants_name_att_bld_all_industry_major_pottery_4att_cult_eastern	Саманні печі	true
building_culture_variants_name_cha_bld_mead_hall_2	Заля вояків	true
building_culture_variants_name_cha_bld_mead_hall_1	Медова заля	true
building_culture_variants_name_att_bld_all_industry_major_mosaic_3att_cult_eastern	Майстер мозаїки	true
building_culture_variants_name_att_bld_all_industry_major_pottery_3att_cult_eastern	Саманщик	true
building_culture_variants_name_att_bld_all_industry_major_mosaic_2att_cult_eastern	Плиточник	true
building_culture_variants_name_att_bld_all_industry_major_pottery_2att_cult_eastern	Саманна сушарка	true
building_culture_variants_name_att_slav_wonder_1att_cult_barbarianatt_sub_cult_barbarian_germanic_eastatt_fact_antes	Тотем Вовка	true
building_culture_variants_name_att_bld_all_resources_port_generic_1att_cult_barbarian	Пристань	true
building_culture_variants_name_att_bld_eastmig_military_infantry_4att_cult_easternatt_sub_cult_eastern_desert	Парад Перемоги	true
building_culture_variants_name_att_bld_eastmig_military_infantry_5att_cult_easternatt_sub_cult_eastern_desert	Імператорський збір	true
building_culture_variants_name_cha_bld_iron_2	Залізна копальня	true
building_culture_variants_name_cha_bld_iron_3	Глибока залізна шахта	true
building_culture_variants_name_cha_bld_iron_1	Залізні родовища	true
building_culture_variants_name_att_bld_all_resources_orchards_fruit_2att_cult_eastern	Фруктовий сад	true
building_culture_variants_name_att_bld_all_resources_orchards_fruit_3att_cult_eastern	Фруктова плантація	true
building_culture_variants_name_att_bld_all_resources_orchards_fruit_4att_cult_eastern	Сушарка для фруктів	true
building_culture_variants_name_bel_bld_all_industry_minor_tannery_3	Кожум'яка	true
building_culture_variants_name_bel_bld_all_industry_minor_tannery_2	Чинбар	true
building_culture_variants_name_bel_bld_all_industry_minor_tannery_4	Мануфактура шкіри	true
building_culture_variants_name_cha_bld_paganism_4cha_fact_westphalia	Ірмінсуль	true
building_culture_variants_name_att_bld_all_livestock_horses_4att_cult_eastern	Нісейські стайні	true
building_culture_variants_name_att_bld_all_livestock_horses_3att_cult_eastern	Стайні	true
building_culture_variants_name_att_bld_all_livestock_horses_2att_cult_eastern	Коняр	true
building_culture_variants_name_att_bld_all_resources_marble_1att_cult_eastern	Каменяр мармуру	true
