key	text	tooltip
#Loc;1;text/db/advice_info_texts.loc		
advice_info_texts_localised_text_Att.Pro.Olbia.Info.040	[[url:/manual/page/single-player/0078_enc_page_battle_play_phase_conflict]]Біг:[[/url]]	true
advice_info_texts_localised_text_Att.Pro.Olbia.Info.140	[[url:/units]]Стрілецькі загони:[[/url]]	true
advice_info_texts_localised_text_Att.Pro.Olbia.Info.041	Ви можете наказати бігти вибраним загонам, двічі клацнувши ПКМ на місцевості.	true
advice_info_texts_localised_text_Att.Pro.Olbia.Info.141	Будуть автоматично стріляти по будь-якому ворожому загону в радіусі дії.	true
advice_info_texts_localised_text_Att.Pro.Olbia.Info.042	Утримуйте клавішу "прогавина", щоб побачити пункти призначення.	true
advice_info_texts_localised_text_Att.Pro.Olbia.Info.142	Відобразиться вогняний слід, коли на них навести вказівник.	true
advice_info_texts_localised_text_Att.Pro.Olbia.Info.043	Перемкніть швидкість вибраних загонів, натиснувши [[url:script_link_run_button]]кнопку «Біг»[[/url]] або натиснувши клавішу R.	true
advice_info_texts_localised_text_Att.Pro.Olbia.Info.143	Загалом слабкі в ближньому бою.	true
advice_info_texts_localised_text_Att.Pro.Olbia.Info.050	[[url:/manual/page/single-player/0078_enc_page_battle_play_phase_conflict]]Напад:[[/url]]	true
advice_info_texts_localised_text_Att.Pro.Olbia.Info.051	Для наказу вибраному загону почати бій, необхідно клацнути на ворога лівою кнопкою миші.	true
advice_info_texts_localised_text_Att.Pro.Olbia.Info.052	Двічі клацніть ПКМ на ворогу, щоб наказати своєму загону здійснити напад.	true
advice_info_texts_localised_text_Att.Pro.Olbia.Info.053	Розмістіть вибрані загони на певних позиціях, клацнувши ПКМ та розтягнувши формацію на місцевості.	true
advice_info_texts_localised_text_Att.Pro.Olbia.Info.060	[[url:/manual/page/single-player/0078_enc_page_battle_play_phase_conflict]]Захід у фланги:[[/url]]	true
advice_info_texts_localised_text_Att.Pro.Olbia.Info.061	Солдати найкраще борються з ворогами, які знаходяться попереду.	true
