key	text	tooltip
#Loc;1;text/db/encyclopedia_pages.loc		
encyclopedia_pages_title_0083_enc_page_battle_play_phase_conflict_tactics	Тактика	true
encyclopedia_pages_title_0039_enc_page_campaign_play_faction_technology	Технології	true
encyclopedia_pages_title_0038_enc_page_campaign_play_faction_diplomacy	Дипломатія	true
encyclopedia_pages_title_0047_enc_page_campaign_play_characters	Персонажі	true
encyclopedia_pages_title_enc_page_historical_battles	Історичні битви	true
encyclopedia_pages_title_0003_enc_page_help_tut	Вступ	true
encyclopedia_pages_title_0078_enc_page_battle_play_phase_conflict	Битва	true
encyclopedia_pages_title_0089_enc_page_battle_play_phase_conflict_terrain	Рельєф	true
encyclopedia_pages_title_0088_enc_page_battle_play_phase_conflict_fatigue	Втома	true
encyclopedia_pages_title_0081_enc_page_battle_play_phase_conflict_army_formations	Строї	true
encyclopedia_pages_title_0013_enc_page_campaign_play_objectives	Мета гравця	true
encyclopedia_pages_title_0079_enc_page_battle_play_phase_conflict_banners	Стяги	true
encyclopedia_pages_title_0028_enc_page_campaign_play_military_experience	Досвід	true
encyclopedia_pages_title_0050_enc_page_campaign_play_characters_agents_champions	Борці	true
encyclopedia_pages_title_0084_enc_page_battle_play_phase_conflict_sieges	Облога	true
encyclopedia_pages_title_0051_enc_page_campaign_play_characters_skills	Навички персонажу	true
encyclopedia_pages_title_0082_enc_page_battle_play_phase_conflict_groups	Гурти	true
encyclopedia_pages_title_0026_enc_page_campaign_play_military_replenish	Поповнення сил	true
encyclopedia_pages_title_enc_page_multiplayer	Лад мережі	true
encyclopedia_pages_title_0019_enc_page_campaign_play_military_movement	Переміщення Ваших військ	true
encyclopedia_pages_title_0032_enc_page_campaign_play_military_blockades	Морські блокади	true
encyclopedia_pages_title_0087_enc_page_battle_play_phase_conflict_morale	Моральний дух	true
encyclopedia_pages_title_0015a_enc_page_campaign_play_interface	Інтерфейс кампанії	true
encyclopedia_pages_title_0001_enc_page_help_intro	Використання Енциклопедії	true
encyclopedia_pages_title_0029_enc_page_campaign_play_military_legacies	Спадщина і звичаї	true
encyclopedia_pages_title_0005_enc_page_help_keyboard_shortcuts	Увімкнення радника	true
encyclopedia_pages_title_0052_enc_page_campaign_play_characters_traits	Риси характеру	true
encyclopedia_pages_title_dummy_page	Шаблон сторінки	true
encyclopedia_pages_title_0006_enc_page_frontend_main_menu	Головне меню	true
encyclopedia_pages_title_0015_enc_page_campaign_play_advanced_settings	Розширені налаштування	true
encyclopedia_pages_title_0076_enc_page_battle_play_phase_delay	Погодні умови	true
encyclopedia_pages_title_0040_enc_page_campaign_play_faction_missions	Події та ефекти	true
encyclopedia_pages_title_0092_enc_page_battle_play_interface	Бойовий ігролад	true
encyclopedia_pages_title_0077_enc_page_battle_play_phase_deployment	Бойове розгортання	true
encyclopedia_pages_title_0048_enc_page_campaign_play_characters_agents_spies	Шпигуни	true
encyclopedia_pages_title_0017_enc_page_campaign_play_military_recruit	Вербування	true
encyclopedia_pages_title_0020_enc_page_campaign_play_military	Військове керування	true
encyclopedia_pages_title_0045_enc_page_campaign_play_province_construction	Будівництво	true
encyclopedia_pages_title_0044a_enc_page_campaign_play_province_wealth	Багатство	true
encyclopedia_pages_title_0027_enc_page_campaign_play_military_merge	Злиття сил	true
encyclopedia_pages_title_0037_enc_page_campaign_play_faction_politics	Політика	true
encyclopedia_pages_title_0044_enc_page_campaign_play_province_regions	Провінції, регіони та поселення	true
encyclopedia_pages_title_0018_enc_page_campaign_play_military_stances	Устрій військ	true
encyclopedia_pages_title_0043_enc_page_campaign_play_province	Керування провінцією	true
encyclopedia_pages_title_0023_enc_page_campaign_play_military_night	Нічні бої	true
encyclopedia_pages_title_0049_enc_page_campaign_play_characters_agents_dignitaries	Урядники:	true
encyclopedia_pages_title_0086_enc_page_battle_play_phase_conflict_attributes	Атрибути	true
encyclopedia_pages_title_0091_enc_page_battle_play_phase_conflict_sea_battles	Особливості морського бою	true
encyclopedia_pages_title_0012_enc_page_campaign_play	Мапа кампанії	true
encyclopedia_pages_title_0053_enc_page_campaign_play_characters_ancillaries	Наймити та речі	true
encyclopedia_pages_title_0080_enc_page_battle_play_phase_conflict_adc	Ваш ад’ютант	true
encyclopedia_pages_title_0016_enc_page_campaign_play_military_attack	Атака ворога	true
encyclopedia_pages_title_0075_enc_page_battle_play	Гра на бойовищі	true
encyclopedia_pages_title_0031_enc_page_campaign_play_military_raiding_trade	Набіги на торгівельні шляхи	true
encyclopedia_pages_title_0014_enc_page_campaign_play_faction_select	Вибір держави	true
encyclopedia_pages_title_0036_enc_page_campaign_play_faction	Керування державою	true
encyclopedia_pages_title_0033_enc_page_campaign_play_military_battle_types	Типи битв	true
encyclopedia_pages_title_0090_enc_page_battle_play_phase_conflict_3rd	Кінематографічний режим	true
encyclopedia_pages_title_0004_enc_page_help_glossary	Глосарій	true
encyclopedia_pages_title_0002_enc_page_help_advisor	Радник	true
encyclopedia_pages_title_enc_manual_index	Інструкція	true
encyclopedia_pages_title_0022_enc_page_campaign_play_military_ambush	Засідки	true
encyclopedia_pages_title_0044b_enc_page_campaign_play_province_public_order	Громадський порядок	true
encyclopedia_pages_title_0078a_enc_page_battle_play_phase_conflict_visibility	Пряма видимість	true
encyclopedia_pages_title_0021_enc_page_campaign_play_military_sieges	Облога	true
encyclopedia_pages_title_0039a_enc_page_campaign_play_province_trade_finance	Торгівля та фінанси	true
encyclopedia_pages_title_0085_enc_page_battle_play_phase_conflict_abilities	Здібності	true
encyclopedia_pages_title_0047a_enc_page_campaign_play_characters_generals_admirals	Полководці та адмірали	true
