key	text	tooltip
#Loc;1;text/db/naval_units.loc		
naval_units_onscreen_name_cha_castle_dromon	Дромон з вежою	true
naval_units_onscreen_name_att_lib_heavy_mis_sco_wr	Піратська лібурна з балістою	true
naval_units_onscreen_name_att_lib_heavy_mel_ft_ger	Бойова лібурна з вежою	true
naval_units_onscreen_name_cha_kuyl	Куил	true
naval_units_onscreen_name_att_dro_light_mel_fs_nor	Легкий дромон з грецьким вогнем	true
naval_units_onscreen_name_cha_coracle	Коракл	true
naval_units_onscreen_name_cha_long_fhada_mis	Лімфад	true
naval_units_onscreen_name_att_dro_light_mel_fs_eas	Легкий дромон з грецьким вогнем	true
naval_units_onscreen_name_att_dro_heavy_mel_fs_eas	Дромон з грецьким вогнем	true
naval_units_onscreen_name_att_dro_heavy_mel_ft_eas	Бойовий дромон з вежою	true
naval_units_onscreen_name_att_dro_light_mel_fs_cel	Вогнеметний човен	true
naval_units_onscreen_name_att_dro_light_mel_fs_ger	Легкий дромон з грецьким вогнем	true
naval_units_onscreen_name_cha_dromonian_galley_mis	Галера дромон	true
naval_units_onscreen_name_cha_longship_mis	Довгий човен	true
naval_units_onscreen_name_cha_kondura	Кондура	true
naval_units_onscreen_name_cha_dromont	Дромонт	true
naval_units_onscreen_name_cha_sae_wylfing_mis	Севилфін	true
naval_units_onscreen_name_cha_longboat_mis	Довга лодія	true
naval_units_onscreen_name_att_dro_light_mis_sco_er	Легкий стрілецький дромон з балістою	true
naval_units_onscreen_name_cha_currach	Курах	true
naval_units_onscreen_name_att_lib_light_spike_ram_eas	Наступальна лібурна	true
naval_units_onscreen_name_att_dro_light_mis_sco_van	Легкий стрілецький дромон з балістою	true
naval_units_onscreen_name_att_lib_light_spike_ram_cel	Наступальний курах	true
naval_units_onscreen_name_att_lib_light_spike_ram_ger	Наступальна лібурна	true
naval_units_onscreen_name_cha_castle_dromont	Дромон з вежою	true
naval_units_onscreen_name_att_dro_heavy_dbl_art_eas	Батарейний дромон	true
naval_units_onscreen_name_att_cor_light_rom	Мала корбіта	true
naval_units_onscreen_name_att_lib_heavy_mel_ft_alan	Бойова лібурна з вежою	true
naval_units_onscreen_name_cha_sagena	Сагена	true
naval_units_onscreen_name_att_lib_heavy_dbl_art_rom	Загороджувальна лібурна	true
naval_units_onscreen_name_att_lib_light_spike_ram_wr	Наступальна лібурна	true
naval_units_onscreen_name_att_lib_light_spike_ram_nor	Наступальна лібурна	true
naval_units_onscreen_name_att_lib_light_dbl_art_rom	Батарейна лібурна	true
naval_units_onscreen_name_att_cor_heavy_rom	Велика корбіта	true
naval_units_onscreen_name_att_dro_heavy_mis_sco_ger	Піратський дромон з балістою	true
naval_units_onscreen_name_att_lib_light_dbl_art_slav	Батарейна кондура	true
naval_units_onscreen_name_att_lib_light_dbl_art_alan	Батарейна лібурна	true
naval_units_onscreen_name_att_lib_light_dbl_art_cel	Батарейний курах	true
naval_units_onscreen_name_att_lib_light_dbl_art_ger	Батарейна лібурна	true
naval_units_onscreen_name_att_dro_heavy_mis_sco_eas	Піратський дромон з балістою	true
naval_units_onscreen_name_cha_dromon	Дромон	true
naval_units_onscreen_name_att_dro_light_mel_fs_alan	Легкий дромон з грецьким вогнем	true
naval_units_onscreen_name_att_dro_heavy_mis_sco_alan	Піратський дромон з балістою	true
naval_units_onscreen_name_att_lon_heavy_tra_ger	Вантажний кнор	true
naval_units_onscreen_name_att_dro_light_mis_dbl_sco_van	Легкий стрілецький дромон з балістою	true
naval_units_onscreen_name_att_lon_heavy_tra_cel	Важкий вантажний човен	true
naval_units_onscreen_name_att_dro_light_mis_eas	Легкий стрілецький дромон	true
