key	text	tooltip
#Loc;1;text/db/battle_script_advice_strings.loc		
battle_script_advice_strings_title_CreativeAssembly.0406h_TUT_Caravel	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0112_TUT_Assault_Building	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0122_TUT_Yari_Cavalry_Info	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0012_TUT_Radar_Map	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0311_TUT_Radar_Map	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0206b_TUT_Ninja_Info	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0027_TUT_Unit_Deselection	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0318_TUT_New_Course	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0329_TUT_Boarding	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0003_TUT_Yari_Ashigaru_Info	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0324_TUT_Grouping	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0023_TUT_Fire_At_Will	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0123_TUT_Hill_Advance	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0404_TUT_Sea_Mine	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0316_TUT_Health_Bars	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0318_TUT_New_Course	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0003_TUT_Yari_Ashigaru_Info	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0406a_TUT_Cannon_Bune	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0005_TUT_Walk_To_Run	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0328_TUT_Enemy_Ships	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0406i_TUT_Set_Sail	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0024_TUT_Ammo_Bar	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0310_TUT_Camera_CV	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0011_TUT_Camera_CV	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0412_TUT_Boarding	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0002_TUT_Select_Unit	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0302_TUT_Select_Ship	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0403_TUT_Deployables	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0402_TUT_Deployables	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0329a_TUT_Boarding	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0332_TUT_Enemy_Surrendered	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0010_TUT_Camera_QEZX	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0109_TUT_Village_Buildings	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0320_TUT_Ship_Added	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0309_TUT_Camera_QEZX	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0406_TUT_Ship_Types	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0004_TUT_Move_Yari_Ashigaru	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0110c_TUT_Artillery_Unlimber	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0408_TUT_Land_Mass	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0107_TUT_Advance_Army	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0105_TUT_Generals_Abilities	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0106_TUT_Generals_Abilities	text_rejected	true
battle_script_advice_strings_title_CreativeAssembly.0315_TUT_Fire_Arrows	text_rejected	true
battle_script_advice_strings_string_CreativeAssembly.0004_TUT_Move_Yari_Ashigaru	text_rejected	true
