key	text	tooltip
#Loc;1;text/db/scripted_subtitles.loc		
scripted_subtitles_localised_text_Att.Pro.Olbia.Intro_01	370 р. н.е.	true
scripted_subtitles_localised_text_Att.Pro.Olbia.Intro_02	Ольвія, на узбережжі Чорного моря, є основним поселенням вестготів.	true
scripted_subtitles_localised_text_Att.Pro.Olbia.Intro_03	Вестготські вояки в повній бойовій готовності. Назріває остання битва тривалої громадянської війни.	true
scripted_subtitles_localised_text_Att.Pro.Olbia.Intro_04	Остготи, ворожі племена готського народу, знову атакують.	true
scripted_subtitles_localised_text_Att.Pro.Olbia.Intro_05	Оборона Ольвії повинна витримати напад остготів, інакше вестготи зникнуть	true
scripted_subtitles_localised_text_Att.Pro.Olbia.First_Hunnic_Attack_01	Володарю, нас знову атакують!	true
scripted_subtitles_localised_text_Att.Pro.Olbia.Ostrogoth_Victory_01	Остготи тікають, рятуючи своє життя! Перемога за нами!	true
scripted_subtitles_localised_text_Att.HB.UT.Intro_04	Римський полководець Арнегіскл зібрав величезне військо, щоб зупинити Аттилу.	true
scripted_subtitles_localised_text_Att.HB.UT.Intro_05	Дві армії зійшлися в битві на берегах річки Ут.	true
scripted_subtitles_localised_text_Att.HB.UT.Intro_01	447 р. н.е	true
scripted_subtitles_localised_text_Att.HB.UT.Intro_02	Військові дії були оголошені між гунами та Східною Римською імперією після відмови щорічної данини золотом.	true
scripted_subtitles_localised_text_Att.HB.UT.Intro_03	Гунський король Аттила зі своєю армією штурмував балканські регіони, що належали Східній імперії.	true
scripted_subtitles_localised_text_Att.HB.CP.Intro_04	Римляни неочікувано знайшли союзника в особі Теодоріха I, короля вестготів.	true
scripted_subtitles_localised_text_Att.HB.CP.Intro_05	Перехопивши Аттилу на Каталаунських рівнинах, обидві сторони зійшлися в битві.	true
scripted_subtitles_localised_text_Att.HB.CP.Intro_01	20 червня 451 р. н.е.	true
scripted_subtitles_localised_text_Att.HB.CP.Intro_02	Гуни Аттили розпочали напад на Галлію, грабуючи міста і містечка.	true
scripted_subtitles_localised_text_Att.HB.CP.Intro_03	Побоюючись нападу на Північну Італію, Магістр армії Флавій Аецій зібрав військо, щоб перешкодити просуваннюгунів.	true
scripted_subtitles_localised_text_Att.HB.FR.Intro_04	Легіони Феодосія підкріплені його вестготськими союзниками на чолі з їхнім вождем Аларіхом.	true
scripted_subtitles_localised_text_Att.HB.FR.Intro_05	Дві сторони нарешті зіткнулися на берегах річки Фрігід. Майбутнє Імперії вирішиться на цьому бойовищі.	true
scripted_subtitles_localised_text_Att.HB.FR.Intro_01	6 вересня 394 р. н.е.	true
scripted_subtitles_localised_text_Att.HB.FR.Intro_02	Прихильник язичництва Євгеній, лідер Західної імперії, перешкоджає християнізації Риму.	true
scripted_subtitles_localised_text_Att.HB.FR.Intro_03	Східний імператор Феодосій I, побожний християнин, рушив армію зі Сходу, щоб кинути виклик Євгенію.	true
scripted_subtitles_localised_text_Att.Pro.Intro_04	Проте до римського світу наближається більша загроза. Наближаються гуни.  Народи на шляху орди, постають перед вибором: тікати чи померти.	true
scripted_subtitles_localised_text_Att.Pro.Intro_05	Готи в громадянські боротьбі, незабаром зіткнуться труднощами. Те, що почалося як міжусобиця між готськими народами, закінчиться їхнім постійним переселенням на римські землі, гунами на кордонах імперії та імператором, який лежить мертвий на бойовищі...	true
scripted_subtitles_localised_text_Att.Pro.Intro_02	Зі свого центру в Медіоланумі корумпований і елітарний Західний Сенат бореться проти військових повстань і постійних варварських набігів на півночі.	true
scripted_subtitles_localised_text_Att.Pro.Intro_03	Східна імперія з центром в Константинополі, повинна боротися з релігійними потрясіннями та загрозою Сасанідів на Сході.	true
scripted_subtitles_localised_text_Att.Pro.Intro_01	Це 370 рік нашої ери, майже 400 років з моменту утворення імперії. Рим, який раніше не мав жодного суперника в Середземномор’ї, тепер занепадає. Тепер римляни опинилися імперії, що розкололася на дві частини.	true
scripted_subtitles_localised_text_Att.HB.AD.Intro_04	Дві армії зустрінуться на узбережжі Середземного моря.	true
