key	text	tooltip
#Loc;1;text/db/agent_string_subculture_overrides.loc		
agent_string_subculture_overrides_description_override_67	За кожним великим чоловіком стоїть велика жінка.	true
agent_string_subculture_overrides_description_override_61	За кожним великим чоловіком стоїть велика жінка.	true
agent_string_subculture_overrides_description_override_63	За кожним великим чоловіком стоїть велика жінка.	true
agent_string_subculture_overrides_description_override_46	За кожним великим чоловіком стоїть велика жінка.	true
agent_string_subculture_overrides_description_override_48	За кожним великим чоловіком стоїть велика жінка.	true
agent_string_subculture_overrides_description_override_58	За кожним великим чоловіком стоїть велика жінка.	true
agent_string_subculture_overrides_description_override_21	За кожним великим чоловіком стоїть велика жінка.	true
agent_string_subculture_overrides_description_override_37	За кожним великим чоловіком стоїть велика жінка.	true
agent_string_subculture_overrides_description_override_30	За кожним великим чоловіком стоїть велика жінка.	true
agent_string_subculture_overrides_description_override_10	За кожним великим чоловіком стоїть велика жінка.	true
agent_string_subculture_overrides_description_override_18	За кожним великим чоловіком стоїть велика жінка.	true
agent_string_subculture_overrides_name_override_30	Аристократка	true
agent_string_subculture_overrides_name_override_37	Аристократка	true
agent_string_subculture_overrides_name_override_0	Аристократка	true
agent_string_subculture_overrides_name_override_21	Аристократка	true
agent_string_subculture_overrides_name_override_18	Аристократка	true
agent_string_subculture_overrides_name_override_10	Аристократка	true
agent_string_subculture_overrides_name_override_61	Аристократка	true
agent_string_subculture_overrides_name_override_63	Аристократка	true
agent_string_subculture_overrides_name_override_67	Аристократка	true
agent_string_subculture_overrides_name_override_58	Аристократка	true
agent_string_subculture_overrides_name_override_48	Аристократка	true
agent_string_subculture_overrides_name_override_46	Аристократка	true
agent_string_subculture_overrides_description_override_0	За кожним великим чоловіком стоїть велика жінка.	true
