key	text	tooltip
#Loc;1;text/db/regions_sea.loc		
regions_sea_onscreen_name_jap_korea_strait	Корейська протока	true
regions_sea_onscreen_name_jap_ford_nanao_bay	Затока Нанао	true
regions_sea_onscreen_name_jap_izu_peninsula	Півострів Ідзу	true
regions_sea_onscreen_name_jap_bozo_peninsula	Півострів Босо	true
regions_sea_onscreen_name_jap_kitan_strait	Кітанська протока	true
regions_sea_onscreen_name_jap_east_china_sea	Східно-Китайське море	true
regions_sea_onscreen_name_jap_noto_peninsula	Півострів Ното	true
regions_sea_onscreen_name_jap_pacific_ocean	Тихий океан	true
regions_sea_onscreen_name_jap_ford_eastern_seto_inland_sea	Східне Внутрішнє море Сето	true
regions_sea_onscreen_name_jap_eastern_hokuriku_coast	Східне узбережжя Хокуріку	true
regions_sea_onscreen_name_jap_ford_omura_bay	Затока Омура	true
regions_sea_onscreen_name_jap_ford_tokyo_bay	Токійська затока	true
regions_sea_onscreen_name_jap_western_hokuriku_coast	Західне узбережжя Хокуріку	true
regions_sea_onscreen_name_jap_osumi_islands	Острови Осумі	true
regions_sea_onscreen_name_jap_ford_aomori_bay	Затока Аоморі	true
regions_sea_onscreen_name_jap_western_seto_inland_sea	Західне Внутрішнє море Сето	true
regions_sea_onscreen_name_jap_philippine_sea	Філіппінське море	true
regions_sea_onscreen_name_jap_ise_bay	Затока Ісе	true
regions_sea_onscreen_name_jap_kanmon_strait	Протока Каммон	true
regions_sea_onscreen_name_jap_eastern_seto_inland_sea	Східне Внутрішнє море Сето	true
regions_sea_onscreen_name_jap_bungo_channel	Канал Бунго	true
regions_sea_onscreen_name_jap_sea_of_hyuga	Море Хюга-Нада	true
regions_sea_onscreen_name_jap_akashi_strait	Протока Акасі	true
regions_sea_onscreen_name_jap_naruto_strait	Протока Наруто	true
regions_sea_onscreen_name_jap_tsugaru_strait	Протока Цугару	true
regions_sea_onscreen_name_jap_sea_of_japan	Японське море	true
regions_sea_onscreen_name_jap_kagoshima_bay	Затока Каґосіма	true
regions_sea_onscreen_name_jap_tsushima_strait	Цусімська протока	true
regions_sea_onscreen_name_jap_edo_bay	Затока Едо	true
regions_sea_onscreen_name_jap_toyama_bay	Затока Тояма	true
regions_sea_onscreen_name_jap_mikawa_bay	Затока Мікава	true
regions_sea_onscreen_name_jap_eastern_tohoku_sea	Східне море Тохоку	true
regions_sea_onscreen_name_jap_sagami_bay	Саґамська затока	true
regions_sea_onscreen_name_jap_omura_bay	Затока Омура	true
regions_sea_onscreen_name_jap_aomori_bay	Затока Аоморі	true
regions_sea_onscreen_name_jap_hoyo_strait	Протока Хойо	true
regions_sea_onscreen_name_jap_oki_strait	Окійська протока	true
regions_sea_onscreen_name_jap_suruga_bay	Затока Суруґа	true
regions_sea_onscreen_name_jap_biwa_lake	Озеро Біва	true
regions_sea_onscreen_name_jap_ford_kitan_strait	Кітанська протока	true
regions_sea_onscreen_name_jap_western_tohoku_sea	Західне море Тохоку	true
regions_sea_onscreen_name_jap_tanegashima_straits	Протока Танеґасіма	true
regions_sea_onscreen_name_jap_east_kanto_coast	Східне узбережжя Канто	true
regions_sea_onscreen_name_jap_ariake_sea	Море Аріаке	true
regions_sea_onscreen_name_jap_nanao_bay	Затока Нанао	true
regions_sea_onscreen_name_jap_matsushima_islands	Острови Мацусіма	true
regions_sea_onscreen_name_jap_wakasa_bay	Затока Вакаса	true
regions_sea_onscreen_name_jap_kii_channel	Канал Кіі	true
regions_sea_onscreen_name_jap_western_sanin_coast	Західне узбережжя Сан'ін	true
regions_sea_onscreen_name_jap_ford_kagoshima_bay	Затока Каґосіма	true
regions_sea_onscreen_name_jap_eastern_sanin_coast	Східне узбережжя Сан'їн	true
regions_sea_onscreen_name_jap_ford_akashi_strait	Протока Акасі	true
regions_sea_onscreen_name_jap_ford_bungo_channel	Канал Бунго	true
regions_sea_onscreen_name_east	Схід	true
regions_sea_onscreen_name_west	Захід	true
regions_sea_onscreen_name_jap_south_tokai_coast	Південне узбережжя Токай	true
regions_sea_onscreen_name_jap_ford_naruto_strait	Протока Наруто	true
regions_sea_onscreen_name_jap_sado_island_coast	Узбережжя острова Садо	true
regions_sea_onscreen_name_jap_ford_kanmon_strait	Протока Каммон	true
regions_sea_onscreen_name_jap_shikoku_south_coast	Південне узбережжя Сікоку	true
