key	text	tooltip
#Loc;1;text/db/agent_string_faction_overrides.loc		
agent_string_faction_overrides_name_override_39	Шпигун	true
agent_string_faction_overrides_name_override_33	Шпигун	true
agent_string_faction_overrides_name_override_26	Шпигун	true
agent_string_faction_overrides_name_override_24	Шпигун	true
agent_string_faction_overrides_name_override_13	Шпигун	true
agent_string_faction_overrides_name_override_14	Шпигун	true
agent_string_faction_overrides_name_override_79	Шпигун	true
agent_string_faction_overrides_name_override_69	Шпигун	true
agent_string_faction_overrides_name_override_68	Шпигун	true
agent_string_faction_overrides_name_override_62	Шпигун	true
agent_string_faction_overrides_name_override_61	Шпигун	true
agent_string_faction_overrides_name_override_64	Шпигун	true
agent_string_faction_overrides_name_override_59	Шпигун	true
agent_string_faction_overrides_name_override_50	Шпигун	true
agent_string_faction_overrides_name_override_43	Шпигун	true
agent_string_faction_overrides_name_override_44	Шпигун	true
agent_string_faction_overrides_name_override_91	Шпигун	true
agent_string_faction_overrides_name_override_97	Шпигун	true
agent_string_faction_overrides_name_override_83	Шпигун	true
agent_string_faction_overrides_name_override_85	Шпигун	true
agent_string_faction_overrides_name_override_238	Шпигун	true
agent_string_faction_overrides_name_override_338	Шпигун	true
agent_string_faction_overrides_name_override_838	Вбивця	true
agent_string_faction_overrides_name_override_636	Вбивця	true
agent_string_faction_overrides_name_override_437	Вбивця	true
agent_string_faction_overrides_name_override_937	Шаман	true
agent_string_faction_overrides_name_override_134	Шпигун	true
agent_string_faction_overrides_name_override_734	Вбивця	true
agent_string_faction_overrides_name_override_834	Вбивця	true
agent_string_faction_overrides_name_override_632	Вбивця	true
agent_string_faction_overrides_name_override_133	Шпигун	true
agent_string_faction_overrides_name_override_233	Шпигун	true
agent_string_faction_overrides_name_override_333	Шпигун	true
agent_string_faction_overrides_name_override_433	Вбивця	true
agent_string_faction_overrides_name_override_430	Вбивця	true
agent_string_faction_overrides_name_override_531	Вбивця	true
agent_string_faction_overrides_name_override_1069	Ігуменя	true
agent_string_faction_overrides_name_override_1065	Ігуменя	true
agent_string_faction_overrides_name_override_1063	Ігуменя	true
agent_string_faction_overrides_name_override_228	Шпигун	true
agent_string_faction_overrides_name_override_928	Шаман	true
agent_string_faction_overrides_name_override_229	Шпигун	true
agent_string_faction_overrides_name_override_529	Вбивця	true
agent_string_faction_overrides_name_override_829	Вбивця	true
agent_string_faction_overrides_name_override_124	Шпигун	true
